576,294,3
576,296,5
576,298,4
576,326,3
576,335,3
576,353,5
576,358,3
576,365,5
576,370,5
576,381,5
576,385,4
576,401,5
576,408,5
576,421,5
576,423,5
576,436,1
576,437,3
576,440,4
576,457,4
576,462,4
576,464,4
576,480,4
576,483,3
576,500,2
576,502,4
576,511,2
576,519,5
576,580,4
576,591,5
576,623,5
576,632,4
576,639,2
576,645,4
576,692,5
162,149,5
162,49,4
162,17,3
162,22,4
162,72,3
162,76,2
162,83,3
162,109,4
162,167,5
162,183,5
162,227,4
162,264,5
162,269,4
162,328,2
162,498,4
162,503,4
162,642,3
162,666,5
268,263,3
268,261,4
268,98,4
268,94,5
268,88,4
268,74,4
268,65,5
268,64,5
268,63,5
268,28,5
268,25,4
268,16,5
268,4,2
268,6,4
268,39,4
268,43,4
268,145,3
268,146,4
268,157,5
268,159,1
268,165,2
268,171,5
268,175,5
268,198,4
268,208,3
268,211,4
268,228,4
268,233,4
268,235,5
268,238,2
268,239,4
268,276,4
268,280,4
268,287,5
268,288,3
268,303,5
268,304,3
268,308,3
268,340,3
268,347,2
268,350,4
268,355,5
268,365,4
268,372,4
268,400,5
268,405,1
268,425,4
268,438,3
268,445,5
268,451,5
268,471,5
268,481,5
268,490,4
268,491,5
268,497,2
268,504,4
268,510,4
268,523,2
268,532,4
268,540,4
268,553,5
268,566,5
268,568,5
268,571,4
268,586,4
268,596,4
268,600,2
268,605,4
268,615,3
268,616,3
268,620,3
268,625,5
268,626,5
268,629,5
268,656,3
268,689,2
268,690,5
268,692,5
268,696,4
268,713,2
11,4,4
11,25,2
11,74,5
11,98,3
11,159,5
11,189,2
11,244,3
11,270,3
11,347,3
11,400,5
11,405,4
11,543,5
11,594,3
11,622,4
11,656,2
552,549,5
552,247,1
552,245,5
552,226,5
552,218,4
552,151,3
552,9,5
552,15,4
552,106,3
552,121,5
552,272,3
552,361,4
552,390,5
552,417,4
552,429,4
552,472,2
552,572,4
552,578,4
552,592,4
552,599,5
552,604,3
552,619,5
552,654,1
552,655,5
552,680,5
552,684,2
138,66,4
138,76,4
138,89,5
138,109,4
138,154,4
138,179,4
138,227,4
138,243,3
138,562,3
138,577,2
138,660,2
138,664,5
138,672,2
138,711,3
99,90,4
99,89,2
99,83,3
99,76,5
99,72,5
99,67,2
99,66,3
99,22,4
99,17,4
99,33,3
99,50,4
99,54,5
99,58,4
99,109,2
99,133,4
99,136,3
99,138,5
99,142,2
99,160,5
99,162,5
99,164,5
99,183,1
99,194,3
99,197,5
99,202,5
99,209,5
99,212,4
99,214,3
99,229,5
99,250,5
99,264,4
99,279,5
99,283,3
99,299,4
99,300,4
99,312,5
99,321,4
99,328,5
99,379,4
99,389,5
99,418,5
99,431,5
99,458,4
99,482,5
99,503,4
99,520,4
99,537,4
99,542,2
99,562,4
99,613,4
99,627,4
99,634,3
99,635,5
99,642,4
99,663,4
99,666,2
99,672,4
99,688,1
40,32,4
40,188,2
40,207,4
40,370,4
40,401,3
40,421,3
40,436,5
40,612,5
581,545,4
581,248,5
581,237,5
581,207,5
581,205,5
581,198,5
581,147,5
581,130,5
581,47,4
581,19,2
581,69,5
581,78,3
581,86,5
581,92,4
581,107,4
581,115,4
581,120,5
581,271,4
581,302,3
581,318,4
581,332,4
581,365,5
581,383,5
581,420,5
581,426,5
581,439,4
581,455,4
581,475,3
581,494,2
581,521,5
581,528,5
581,585,2
581,591,5
581,617,1
581,623,5
581,638,2
581,659,4
581,665,4
581,681,5
581,682,3
581,692,5
581,701,4
581,708,4
167,156,4
167,154,2
167,138,2
167,133,4
167,129,2
167,54,5
167,38,5
167,33,4
167,31,2
167,29,4
167,62,4
167,72,4
167,76,5
167,83,5
167,90,5
167,103,3
167,109,5
167,177,3
167,178,4
167,179,4
167,186,4
167,214,5
167,229,4
167,230,4
167,234,2
167,243,1
167,264,5
167,265,5
167,269,3
167,284,4
167,299,5
167,311,2
167,323,5
167,371,5
167,388,3
167,389,4
167,397,4
167,406,2
167,415,5
167,428,2
167,434,5
167,460,5
167,492,3
167,495,4
167,518,4
167,525,5
167,529,5
167,558,5
167,561,4
167,562,4
167,577,2
167,587,5
167,635,4
167,642,5
167,644,3
167,666,4
167,667,1
167,672,3
167,703,5
167,711,5
167,712,3
89,83,4
89,67,3
89,66,4
89,27,4
89,22,4
89,17,5
89,48,5
89,50,4
89,58,2
89,90,5
89,99,3
89,109,2
89,133,5
89,136,4
89,142,4
89,160,4
89,183,3
89,194,2
89,212,5
89,214,4
89,250,4
89,264,5
89,279,5
89,283,4
89,299,5
89,300,4
89,321,5
89,323,1
89,336,4
89,379,2
89,418,5
89,431,4
89,432,5
89,458,4
89,503,5
89,520,4
89,525,5
89,531,5
89,537,5
89,542,3
89,613,2
89,621,4
89,627,3
89,634,4
89,635,5
89,651,4
89,663,5
89,666,3
89,670,2
89,672,4
30,0,2
30,71,4
30,367,2
30,517,5
30,550,4
30,637,3
30,693,5
571,543,5
571,244,4
571,226,5
571,189,5
571,170,5
571,165,5
571,159,5
571,157,4
571,152,2
571,145,5
571,43,5
571,39,5
571,4,5
571,25,1
571,63,3
571,74,5
571,261,5
571,263,3
571,268,4
571,270,4
571,288,4
571,303,1
571,308,2
571,309,4
571,338,4
571,347,3
571,400,5
571,405,4
571,430,5
571,490,5
571,504,4
571,510,5
571,516,4
571,523,3
571,586,4
571,594,4
571,599,3
571,605,4
571,620,5
571,622,5
571,647,4
571,655,4
571,656,2
571,680,5
571,707,5
571,713,4
157,145,2
157,63,4
157,74,5
157,292,5
157,347,5
157,430,3
157,491,3
157,600,4
157,616,4
157,622,4
601,589,1
601,579,5
601,561,5
601,558,3
601,551,4
601,547,4
601,243,4
601,241,3
601,234,5
601,230,4
601,227,4
601,222,4
601,186,3
601,178,4
601,177,3
601,156,4
601,154,3
601,149,4
601,138,4
601,134,5
601,129,5
601,49,4
601,38,4
601,29,3
601,10,5
601,2,4
601,62,2
601,72,5
601,100,4
601,110,3
601,118,5
601,265,5
601,273,2
601,284,2
601,290,4
601,311,5
601,334,5
601,371,3
601,384,2
601,389,5
601,397,2
601,406,4
601,416,4
601,460,5
601,466,5
601,492,2
601,507,5
601,518,4
601,529,5
601,607,3
601,667,5
601,672,5
601,703,2
601,710,4
601,712,5
187,30,3
187,61,5
1,46,5
1,80,5
1,96,2
1,106,5
1,151,5
1,204,4
1,245,2
1,247,5
1,253,3
1,281,5
1,306,5
1,341,4
1,345,3
1,351,2
1,356,4
1,361,2
1,390,1
1,477,4
1,592,5
1,619,4
1,684,4
1,694,4
1,709,5
542,194,4
542,33,4
542,67,4
542,83,3
542,99,2
542,402,3
542,668,5
542,711,5
76,72,4
76,22,4
76,83,3
76,142,3
76,164,5
76,183,4
76,197,2
76,227,5
76,229,4
76,264,5
76,283,4
76,498,4
76,503,3
76,635,3
76,664,2
617,591,4
617,585,1
617,581,1
617,570,5
617,545,5
617,237,5
617,221,5
617,207,4
617,206,5
617,205,5
617,200,5
617,198,4
617,180,4
617,47,3
617,19,4
617,24,5
617,69,5
617,86,4
617,92,4
617,94,5
617,107,5
617,115,4
617,120,4
617,257,4
617,271,5
617,298,5
617,301,3
617,302,4
617,318,2
617,324,5
617,332,5
617,370,5
617,372,3
617,383,5
617,411,5
617,421,5
617,439,3
617,455,4
617,465,5
617,475,2
617,502,5
617,521,5
617,528,3
617,623,4
617,625,3
617,638,4
617,659,3
617,665,5
617,674,2
617,682,2
617,691,4
617,692,4
617,701,4
617,708,3
274,119,3
274,381,4
17,2,5
17,31,5
17,49,3
17,54,2
17,58,5
17,66,4
17,67,5
17,72,4
17,76,4
17,83,1
17,89,5
17,99,4
17,109,2
17,129,4
17,136,5
17,138,5
17,142,2
17,149,4
17,162,2
17,177,4
17,179,5
17,183,3
17,197,1
17,209,5
17,212,4
17,214,2
17,227,3
17,229,2
17,243,5
17,264,3
17,269,4
17,299,5
17,311,4
17,312,3
17,323,4
17,328,2
17,389,4
17,397,5
17,406,5
17,434,5
17,495,4
17,498,2
17,525,4
17,542,4
17,562,2
17,635,3
17,642,2
17,644,4
17,651,5
17,660,5
17,662,4
17,664,3
17,666,3
17,668,5
17,672,4
17,688,5
17,711,4
17,712,4
558,190,5
558,57,3
558,38,4
558,29,2
558,10,5
558,110,4
558,273,5
558,371,2
558,589,3
558,601,3
303,288,5
303,287,5
303,270,5
303,268,5
303,263,5
303,261,5
303,25,2
303,16,4
303,6,5
303,132,5
303,145,5
303,152,4
303,157,4
303,165,4
303,244,3
303,308,3
303,338,5
303,347,4
303,355,5
303,400,4
303,405,4
303,491,5
303,504,4
303,510,4
303,523,4
303,571,1
303,594,5
303,596,2
303,605,2
303,620,5
303,622,4
303,647,5
303,656,3
303,713,5
46,41,4
46,163,4
46,306,5
46,337,2
46,404,4
46,448,3
46,602,2
587,241,3
587,234,4
587,222,3
587,179,5
587,156,3
587,134,4
587,57,2
587,290,4
587,416,2
587,703,2
173,168,3
173,57,5
173,29,5
173,10,2
173,62,4
173,95,2
173,100,3
173,118,2
173,181,5
173,230,5
173,255,5
173,290,4
173,384,5
173,466,4
173,507,4
173,547,5
173,551,3
173,558,4
173,559,4
173,579,4
173,587,4
173,643,3
173,679,1
173,687,2
173,703,5
173,710,5
320,270,2
320,263,4
320,4,3
320,36,5
320,157,5
320,159,4
320,208,2
320,228,3
320,239,5
320,338,2
320,425,4
320,451,3
320,510,3
320,615,3
320,686,5
63,25,3
63,16,2
63,6,5
63,42,5
63,43,5
63,132,4
63,145,4
63,152,4
63,155,4
63,157,5
63,165,3
63,215,5
63,226,4
63,244,2
63,261,2
63,263,3
63,268,5
63,270,5
63,287,5
63,288,4
63,308,2
63,309,3
63,338,5
63,343,4
63,347,4
63,355,4
63,400,4
63,405,4
63,417,4
63,429,4
63,430,5
63,504,3
63,510,4
63,516,2
63,553,5
63,571,2
63,594,5
63,596,1
63,599,1
63,603,4
63,619,4
63,620,4
63,622,4
63,647,4
63,655,3
63,656,3
63,680,4
63,713,5
604,599,3
604,592,4
604,578,4
604,552,3
604,253,2
604,247,2
604,244,5
604,218,4
604,210,5
604,170,4
604,155,4
604,52,5
604,42,3
604,9,3
604,1,4
604,63,4
604,68,4
604,106,1
604,121,5
604,261,5
604,309,5
604,361,2
604,377,4
604,390,3
604,398,5
604,400,5
604,417,4
604,491,4
604,516,2
604,619,2
604,622,4
604,636,3
604,655,2
190,2,3
190,273,2
190,311,4
190,389,5
190,561,2
261,98,4
261,63,2
261,16,2
261,4,5
261,39,5
261,43,4
261,145,2
261,152,4
261,157,2
261,159,5
261,165,1
261,170,5
261,189,5
261,208,5
261,220,4
261,238,5
261,244,2
261,268,4
261,270,4
261,276,4
261,287,5
261,288,3
261,308,2
261,343,3
261,347,3
261,355,4
261,365,5
261,400,3
261,405,2
261,429,5
261,430,4
261,490,4
261,491,1
261,497,5
261,504,4
261,510,3
261,516,4
261,543,5
261,553,3
261,594,4
261,599,3
261,600,3
261,604,5
261,609,4
261,619,5
261,620,3
261,622,4
261,647,4
261,655,4
261,656,4
261,680,5
4,6,5
4,25,4
4,28,4
4,36,3
4,39,5
4,43,5
4,65,4
4,74,2
4,88,5
4,98,5
4,145,4
4,146,4
4,152,3
4,157,5
4,165,4
4,171,4
4,198,4
4,208,4
4,211,4
4,225,4
4,228,2
4,233,5
4,235,4
4,238,4
4,239,3
4,244,5
4,261,5
4,263,4
4,268,3
4,270,2
4,276,5
4,280,4
4,304,3
4,308,4
4,320,2
4,338,4
4,340,5
4,347,2
4,368,4
4,393,4
4,405,3
4,425,2
4,438,2
4,445,4
4,451,4
4,471,4
4,476,4
4,484,5
4,497,5
4,510,5
4,513,3
4,522,4
4,523,3
4,540,3
4,543,4
4,566,5
4,568,5
4,571,5
4,586,5
4,594,1
4,596,5
4,600,3
4,615,1
4,616,5
4,620,4
4,626,4
4,686,3
4,689,2
4,690,4
4,713,3
545,237,3
545,205,4
545,188,5
545,127,5
545,40,5
545,19,4
545,24,2
545,86,2
545,102,3
545,115,2
545,257,5
545,298,3
545,358,4
545,408,4
545,421,3
545,463,4
545,464,3
545,494,3
545,548,4
545,555,5
545,591,5
545,617,4
131,480,3
131,629,4
290,38,3
290,57,3
290,190,5
290,222,2
290,255,5
290,384,3
290,558,2
290,559,3
290,589,4
290,679,5
33,22,4
33,66,4
33,83,2
33,99,3
33,162,4
33,183,3
33,194,4
33,209,2
33,212,3
33,214,2
33,323,3
33,328,3
33,379,4
33,458,5
33,651,5
33,688,4
33,712,4
345,306,2
345,59,3
345,46,3
345,361,5
345,694,2
88,189,4
88,288,3
629,198,5
629,692,3
286,74,4
286,65,5
286,28,2
286,15,4
286,7,4
286,36,5
286,228,2
286,233,5
286,238,5
286,239,5
286,249,1
286,291,3
286,292,4
286,304,5
286,425,4
286,438,4
286,472,5
286,476,4
286,481,1
286,522,2
286,540,3
286,543,4
286,549,2
286,556,2
286,606,4
286,615,5
286,626,4
286,686,4
286,689,5
286,690,5
286,713,5
29,31,4
29,110,3
29,167,4
29,186,4
29,234,2
29,273,5
29,284,2
29,388,5
29,428,3
29,492,3
29,601,3
29,710,5
570,248,5
570,207,5
570,130,3
570,5,3
570,69,4
570,326,5
570,353,3
570,366,4
570,369,2
570,423,4
570,437,5
570,701,4
260,102,4
3,32,5
3,44,5
3,47,5
3,51,5
3,56,4
3,79,4
3,94,2
3,104,3
3,112,5
3,113,5
3,115,5
3,119,5
3,120,5
3,127,4
3,131,4
3,148,1
3,200,5
3,206,3
3,207,4
3,274,5
3,276,4
3,285,4
3,294,4
3,298,4
3,318,5
3,326,3
3,376,5
3,381,4
3,408,4
3,421,5
3,423,5
3,436,5
3,437,5
3,454,4
3,462,2
3,463,5
3,464,5
3,480,4
3,483,5
3,502,3
3,511,3
3,514,2
3,554,4
3,555,5
3,576,5
3,591,4
3,598,1
3,608,2
3,623,4
3,629,4
3,632,5
3,645,4
3,657,4
3,692,4
3,708,5
130,47,4
130,5,5
130,0,5
130,19,4
130,24,5
130,78,5
130,86,3
130,92,2
130,107,2
130,115,3
130,116,5
130,147,3
130,169,2
130,180,4
130,205,4
130,207,4
130,213,5
130,221,4
130,237,2
130,248,5
130,262,2
130,266,3
130,277,4
130,296,5
130,298,5
130,301,4
130,318,5
130,332,4
130,352,4
130,363,4
130,366,4
130,369,3
130,372,4
130,383,2
130,396,5
130,408,5
130,410,5
130,411,2
130,419,4
130,420,2
130,421,4
130,426,3
130,439,4
130,463,3
130,464,5
130,465,2
130,517,1
130,521,1
130,528,4
130,544,4
130,546,5
130,548,4
130,550,4
130,564,3
130,570,3
130,580,5
130,581,5
130,583,5
130,591,5
130,623,4
130,638,5
130,659,4
130,665,2
130,674,4
130,681,4
130,682,5
130,691,3
130,701,2
64,25,3
64,16,2
64,42,4
64,261,4
64,303,2
64,308,3
64,347,4
64,377,5
64,405,5
64,510,5
64,523,5
64,596,3
64,647,2
605,600,4
605,596,2
605,244,2
605,165,3
605,145,4
605,43,5
605,268,4
605,347,3
605,355,3
605,400,3
605,405,3
605,430,5
605,713,5
5,47,5
5,51,5
5,56,4
5,60,5
5,69,5
5,79,2
5,82,4
5,86,3
5,102,4
5,107,4
5,112,5
5,115,4
5,119,3
5,120,4
5,130,5
5,135,2
5,169,4
5,188,1
5,193,4
5,200,4
5,201,4
5,207,4
5,259,5
5,260,5
5,262,5
5,266,4
5,277,5
5,296,2
5,302,5
5,324,4
5,326,5
5,335,3
5,353,2
5,358,2
5,363,4
5,366,3
5,369,2
5,370,2
5,376,4
5,383,3
5,401,4
5,408,5
5,421,2
5,423,4
5,436,4
5,437,5
5,455,4
5,457,4
5,461,5
5,475,5
5,493,4
5,500,5
5,514,5
5,519,5
5,521,4
5,528,4
5,545,4
5,548,1
5,555,4
5,570,3
5,576,4
5,623,5
5,682,5
5,691,5
5,692,5
5,699,3
5,701,5
5,708,5
546,205,5
546,130,5
546,13,4
546,21,4
546,71,4
546,87,1
546,342,3
546,357,2
546,392,5
546,396,3
546,411,3
546,420,4
546,485,5
546,505,4
546,517,4
546,550,2
546,659,5
132,52,4
132,42,4
132,30,4
132,0,5
132,14,5
132,63,4
132,68,2
132,195,4
132,210,2
132,215,3
132,242,3
132,303,5
132,309,2
132,352,5
132,374,4
132,398,1
132,488,4
132,599,4
132,603,5
132,680,4
132,683,4
132,693,2
304,268,3
304,175,4
304,340,2
304,425,5
304,451,5
304,471,3
304,594,4
304,611,3
304,713,4
47,40,5
47,5,5
47,3,5
47,19,3
47,24,4
47,60,5
47,69,3
47,78,2
47,86,4
47,92,5
47,94,3
47,104,4
47,107,3
47,112,5
47,113,4
47,116,3
47,120,2
47,130,4
47,148,4
47,180,4
47,188,5
47,193,5
47,198,3
47,200,3
47,201,4
47,206,2
47,207,2
47,216,4
47,221,5
47,237,5
47,248,4
47,257,4
47,262,2
47,266,4
47,271,4
47,276,5
47,285,5
47,294,5
47,296,4
47,298,3
47,301,4
47,302,5
47,324,3
47,332,5
47,335,5
47,358,4
47,363,4
47,365,4
47,366,4
47,370,3
47,372,4
47,383,5
47,410,5
47,411,5
47,420,4
47,421,5
47,436,5
47,437,4
47,455,5
47,461,5
47,464,4
47,465,5
47,475,1
47,480,5
47,494,2
47,497,5
47,500,5
47,517,4
47,528,3
47,545,4
47,548,5
47,555,4
47,564,5
47,570,4
47,580,5
47,581,4
47,585,2
47,591,2
47,600,5
47,612,4
47,617,3
47,623,1
47,629,5
47,638,4
47,639,4
47,659,4
47,665,4
47,673,5
47,674,3
47,681,4
47,682,4
47,691,4
47,699,5
47,708,2
309,308,5
309,303,4
309,272,5
309,263,5
309,71,5
309,68,3
309,63,3
309,61,3
309,42,2
309,132,3
309,151,4
309,155,4
309,170,2
309,215,2
309,226,1
309,253,5
309,361,5
309,374,5
309,377,4
309,390,5
309,417,5
309,429,2
309,485,4
309,571,4
309,592,4
309,596,4
309,599,2
309,603,5
309,604,4
309,619,4
309,622,3
309,680,2
309,683,4
309,684,5
309,693,5
52,14,4
52,61,4
52,309,5
52,374,2
52,453,3
52,653,2
179,177,3
179,164,3
179,149,4
179,31,4
179,90,4
179,103,5
179,227,4
179,243,2
179,397,4
179,406,4
179,529,5
179,577,3
179,589,5
179,644,2
179,667,3
299,72,5
299,525,3
42,52,3
42,309,2
42,377,2
42,603,3
42,696,5
583,92,5
583,505,4
169,147,3
169,130,2
169,40,5
169,32,5
169,5,4
169,19,5
169,21,5
169,24,5
169,60,2
169,69,4
169,79,5
169,82,5
169,86,4
169,92,4
169,102,4
169,188,5
169,201,3
169,205,4
169,206,5
169,207,4
169,216,5
169,237,2
169,262,3
169,266,2
169,271,5
169,277,4
169,298,4
169,301,5
169,302,4
169,332,3
169,352,5
169,353,3
169,358,5
169,363,3
169,369,1
169,372,5
169,383,2
169,408,4
169,410,4
169,411,4
169,420,4
169,421,3
169,423,3
169,426,4
169,439,5
169,461,1
169,463,3
169,464,4
169,465,3
169,494,5
169,517,3
169,528,4
169,544,5
169,545,5
169,548,2
169,550,5
169,564,2
169,583,4
169,623,5
169,665,4
169,681,3
169,682,4
169,691,4
169,699,5
169,701,2
169,708,5
301,271,5
301,262,4
301,257,4
301,120,5
301,116,5
301,115,4
301,107,3
301,92,4
301,86,4
301,69,2
301,47,4
301,130,5
301,147,4
301,169,5
301,205,4
301,207,5
301,237,4
301,248,4
301,302,2
301,318,4
301,332,4
301,369,5
301,370,5
301,372,4
301,383,4
301,408,5
301,421,5
301,439,2
301,455,5
301,461,5
301,465,4
301,475,2
301,494,1
301,517,5
301,521,4
301,528,3
301,545,4
301,570,5
301,583,5
301,585,3
301,591,5
301,617,2
301,623,5
301,665,4
301,674,4
301,681,5
301,682,3
301,692,5
301,701,3
44,56,5
44,358,3
44,401,2
44,555,4
44,639,4
585,581,2
585,580,5
585,570,5
585,545,3
585,248,4
585,237,5
585,235,4
585,223,5
585,216,4
585,207,4
585,206,4
585,200,4
585,198,3
585,180,5
585,148,5
585,127,5
585,47,2
585,19,3
585,60,5
585,78,2
585,86,4
585,92,5
585,94,4
585,102,5
585,104,5
585,107,5
585,115,5
585,116,4
585,120,5
585,257,4
585,262,4
585,271,5
585,298,4
585,301,3
585,302,5
585,318,1
585,324,4
585,326,5
585,363,5
585,365,3
585,370,4
585,383,5
585,408,4
585,410,5
585,411,5
585,420,4
585,421,5
585,437,5
585,439,5
585,455,4
585,464,5
585,494,3
585,517,5
585,528,4
585,591,2
585,609,3
585,617,1
585,623,3
585,638,3
585,639,5
585,659,4
585,674,4
585,682,4
585,691,4
585,692,3
585,701,5
585,708,2
103,33,3
103,323,4
103,525,5
103,529,2
103,562,4
103,711,2
644,642,3
644,577,3
644,227,4
644,177,4
644,162,2
644,149,4
644,129,4
644,49,3
644,31,5
644,17,4
644,90,3
644,109,5
644,110,5
644,498,4
644,529,5
644,666,5
644,712,2
104,94,2
104,86,5
104,79,4
104,78,5
104,3,2
104,32,4
104,40,4
104,43,5
104,44,4
104,47,4
104,51,4
104,56,5
104,107,5
104,112,4
104,113,4
104,115,4
104,119,4
104,120,5
104,135,5
104,200,4
104,206,1
104,207,3
104,216,5
104,259,5
104,262,5
104,266,5
104,276,4
104,288,5
104,294,3
104,296,5
104,298,3
104,318,4
104,324,3
104,326,2
104,335,5
104,353,5
104,358,5
104,365,3
104,366,5
104,369,5
104,372,5
104,376,4
104,381,5
104,383,4
104,385,5
104,401,5
104,408,3
104,410,5
104,421,4
104,423,4
104,436,2
104,437,4
104,440,4
104,454,5
104,462,4
104,463,4
104,475,5
104,480,2
104,483,5
104,500,1
104,502,2
104,511,3
104,514,2
104,519,4
104,521,5
104,526,5
104,528,5
104,545,4
104,548,5
104,554,4
104,555,4
104,576,3
104,580,5
104,585,5
104,591,3
104,598,3
104,608,3
104,609,4
104,612,4
104,623,2
104,625,4
104,629,3
104,645,5
104,657,4
104,692,3
104,699,4
645,639,3
645,199,3
645,51,5
645,44,2
645,104,4
645,376,2
645,385,2
645,437,4
106,68,5
106,61,5
106,1,5
106,9,4
106,121,4
106,151,2
106,170,3
106,210,5
106,215,4
106,218,5
106,253,3
106,272,2
106,309,5
106,351,5
106,361,3
106,377,4
106,390,4
106,417,5
106,429,3
106,578,4
106,604,1
106,619,4
106,636,4
106,655,4
106,680,3
106,684,2
647,42,3
107,104,5
107,102,4
107,94,4
107,92,3
107,86,2
107,82,5
107,78,4
107,69,1
107,60,3
107,24,5
107,21,5
107,19,2
107,5,4
107,40,5
107,47,2
107,112,5
107,115,1
107,120,3
107,130,3
107,169,5
107,180,5
107,188,5
107,198,4
107,201,4
107,205,5
107,206,4
107,207,2
107,216,4
107,221,4
107,237,4
107,248,4
107,262,3
107,271,3
107,296,4
107,298,4
107,301,3
107,302,4
107,332,5
107,358,5
107,363,5
107,369,5
107,370,3
107,372,3
107,383,2
107,408,3
107,410,5
107,411,4
107,419,5
107,420,2
107,421,3
107,423,4
107,426,4
107,437,5
107,439,3
107,455,4
107,464,4
107,465,4
107,494,2
107,517,3
107,528,2
107,544,5
107,548,4
107,550,5
107,555,5
107,564,4
107,570,3
107,580,4
107,581,4
107,583,4
107,591,4
107,609,5
107,617,4
107,623,3
107,625,5
107,638,4
107,639,5
107,659,3
107,665,3
107,673,4
107,674,4
107,681,5
107,691,2
107,701,3
107,708,4
109,103,4
109,99,2
109,90,3
109,89,2
109,83,1
109,72,4
109,67,3
109,66,2
109,22,2
109,17,2
109,2,5
109,33,4
109,50,5
109,54,4
109,58,3
109,129,5
109,133,3
109,136,3
109,138,4
109,142,3
109,162,4
109,164,4
109,167,5
109,179,5
109,197,4
109,209,4
109,212,5
109,214,3
109,229,4
109,243,5
109,264,4
109,269,5
109,283,2
109,299,4
109,311,5
109,312,4
109,321,4
109,323,1
109,328,4
109,349,5
109,388,4
109,389,4
109,402,4
109,404,5
109,418,4
109,431,4
109,432,5
109,458,3
109,498,4
109,503,3
109,525,5
109,533,4
109,537,5
109,542,2
109,562,3
109,577,4
109,627,4
109,634,4
109,635,3
109,642,2
109,644,4
109,651,3
109,660,4
109,662,4
109,663,3
109,664,4
109,666,2
109,667,5
109,668,3
109,670,2
109,672,2
109,688,3
109,711,3
109,712,4
110,103,5
110,100,4
110,72,4
110,62,4
110,2,2
110,29,2
110,33,5
110,38,4
110,49,4
110,129,3
110,133,4
110,138,3
110,154,1
110,156,4
110,162,5
110,164,5
110,179,3
110,186,4
110,222,5
110,229,5
110,234,4
110,241,2
110,243,3
110,265,4
110,269,4
110,273,3
110,284,2
110,290,5
110,311,4
110,371,4
110,388,3
110,389,4
110,397,3
110,406,2
110,416,5
110,428,1
110,434,4
110,460,4
110,492,4
110,495,5
110,518,5
110,529,4
110,547,5
110,557,5
110,558,4
110,561,5
110,562,5
110,577,5
110,587,5
110,601,2
110,642,5
110,666,5
110,667,2
110,672,4
110,703,4
110,711,5
651,109,3
651,402,4
651,666,4
651,688,2
296,115,4
296,86,4
296,79,4
296,5,2
296,32,3
296,135,3
296,383,3
296,410,5
296,511,5
296,608,5
296,639,5
39,504,3
39,647,4
580,545,4
580,216,5
580,196,5
580,193,2
580,188,3
580,135,3
580,47,4
580,44,5
580,79,3
580,104,5
580,115,3
580,296,2
580,335,3
580,401,4
580,464,2
580,493,3
580,608,5
349,37,5
115,113,4
115,112,4
115,107,1
115,104,4
115,102,5
115,94,4
115,92,4
115,86,4
115,78,4
115,69,2
115,60,4
115,24,5
115,19,3
115,5,4
115,40,4
115,119,5
115,130,3
115,135,5
115,147,5
115,148,4
115,180,3
115,188,4
115,193,5
115,198,4
115,201,3
115,206,3
115,207,1
115,216,5
115,221,4
115,223,5
115,237,5
115,248,4
115,262,2
115,271,4
115,276,5
115,277,4
115,294,5
115,296,5
115,298,2
115,301,4
115,302,3
115,324,3
115,332,4
115,335,5
115,358,4
115,363,3
115,365,5
115,366,4
115,369,5
115,370,2
115,372,3
115,408,2
115,410,4
115,411,5
115,420,4
115,421,2
115,426,5
115,436,5
115,439,4
115,455,3
115,461,4
115,463,3
115,464,3
115,465,5
115,475,2
115,480,5
115,494,3
115,500,5
115,517,4
115,521,3
115,528,4
115,545,2
115,548,5
115,554,5
115,555,4
115,564,4
115,570,4
115,580,3
115,581,4
115,583,4
115,585,4
115,612,5
115,617,4
115,623,2
115,625,4
115,638,4
115,639,4
115,659,4
115,674,4
115,681,4
115,682,2
115,691,3
115,692,4
115,699,4
115,701,5
656,620,4
656,594,3
656,543,5
656,238,5
656,159,4
656,39,3
656,263,2
656,268,3
656,308,2
656,355,2
656,400,4
656,405,3
656,497,5
656,504,3
116,19,3
657,326,3
118,100,2
118,10,2
118,57,4
118,515,3
118,558,3
118,559,3
26,118,2
26,168,3
26,290,3
26,507,3
26,559,4
26,679,2
120,119,5
120,116,5
120,102,2
120,94,5
120,79,4
120,5,4
120,135,5
120,207,2
120,237,4
120,294,5
120,335,4
120,358,3
120,370,2
120,462,5
120,464,3
120,475,3
120,570,3
120,585,4
120,639,3
120,682,4
120,699,3
661,139,3
661,27,2
661,432,4
661,448,2
661,520,3
121,80,4
121,170,3
662,269,5
662,664,3
62,168,5
62,230,2
62,234,3
62,384,2
62,416,3
62,428,4
62,601,3
603,52,3
603,680,5
124,74,3
124,425,4
124,476,3
124,481,2
124,522,2
124,532,2
124,540,3
124,713,5
272,106,3
272,63,5
272,516,4
272,552,3
272,578,3
272,619,2
272,684,2
15,124,5
15,247,5
15,249,2
15,286,4
15,472,1
15,481,5
15,522,5
15,549,1
15,552,4
15,654,2
556,28,3
556,286,2
556,393,4
556,540,3
556,626,5
142,138,4
142,136,5
142,133,4
142,54,3
142,50,5
142,49,5
142,17,2
142,22,4
142,66,4
142,67,4
142,72,4
142,76,3
142,89,4
142,90,4
142,99,2
142,103,5
142,109,2
142,149,5
142,160,5
142,162,4
142,164,5
142,183,1
142,194,3
142,197,3
142,209,4
